,ASA Number,Epds>CeAcc,Epds>CeEpd,Epds>BirthWtAcc,Epds>BirthWtEpd,Epds>MceAcc,Epds>MceEpd,Epds>PpaAcc,Epds>PpaEpd,Epds>WeanWtAcc,Epds>WeanWtEpd,Epds>YearlingWtAcc,Epds>YearlingWtEpd,Epds>MarblingAcc,Epds>MarblingEpd,Epds>YieldGradeAcc,Epds>YieldGradeEpd,Epds>BackFatAcc,Epds>BackFatEpd,Epds>BackFatEpd,Epds>RibEyeAcc,Epds>RibEyeEpd,Epds>ShrForceAcc,Epds>ShrForceEpd,Epds>DauWtAcc,Epds>DauWtEpd,Epds>DauHtAcc,Epds>DauHtEpd,Epds>StayAcc,Epds>StayEpd,Epds>Api,Epds>Ti,Epds>FertAcc,Epds>FertEpd,Epds>MilkEpd,Epds>MilkAcc,Epds>MwwAcc,Epds>MwwEpd,Epds>CarcassWtAcc,Epds>CarcassWtEpd,Epds>DocEpd,Epds>DocAcc,Epds>AdgEpd,Epds>AdgAcc,Percentile>CE,Percentile>BW,Percentile>WW,Percentile>YW,Percentile>MCE,Percentile>Milk,Percentile>MWW,Percentile>Stay,Percentile>Doc,Percentile>CW,Percentile>YG,Percentile>Marb,Percentile>BF,Percentile>REA,Percentile>SF,Percentile>API,Percentile>TI,Percentile>ADG,BirthDam>ASA Number,BirthDam>Name,BirthDam>BirthDate,Sire>Name,Sire>ASA Number,Sire>Sire>ASA Number,Sire>Sire>Name,BirthDate,DamProgeny>Total,DamProgeny>Interval,DamProgeny>Males,DamProgeny>Females,DamProgeny>Avg Adj BW,DamProgeny>Avg Adj WW,DamProgeny>Avg Adj YW,Bads,adf
1314,9634577,0.16,9.9,0.36,0.7,0.10,2.5,,,0.23,42.4,0.23,64.8,0.17,0.45,0.16,-0.02,0.16,0.003,0.003,0.18,0.29,,,,,,,0.03,7.3,98.1,55.3,,,14.3,0.22,0.27,35.4,0.19,25.1,3.7,0.19,0.14,0.23,75,55,99,99,95,99,99,99,99,70,99,25,99,99,,95,99,95,8965162,2031,2002-03-14,,,,,2009-04-08,4,364,1,3,80,427,,
1315,2739954,0.06,14.5,0.20,-1.4,0.04,9.7,,,0.08,46.8,0.09,67.2,0.13,0.48,0.12,0.08,0.12,0.028,0.028,0.14,0.13,,,,,,,0.00,5.7,106.4,62.5,,,28.1,0.16,0.22,51.4,0.14,20.4,3.0,0.15,0.13,0.09,20,15,99,99,10,10,70,99,99,85,99,20,99,99,,85,80,99,9682073,GRC6120S,2006-03-01,,,,,2009-04-08,5,378,1,4,81,474,,
1316,9634692,0.36,13.4,0.46,-1.0,0.13,8.3,,,0.38,52.1,0.38,84.8,0.31,0.40,0.28,-0.12,0.29,-0.014,-0.014,0.34,0.39,,,,,,,0.14,8.6,110.9,64.9,,,29.3,0.38,0.42,55.3,0.35,18.6,11.8,0.33,0.20,0.38,30,20,90,80,20,5,45,99,45,90,85,30,90,90,,80,70,65,9110051,3135 / 183N,2003-04-04,,,,,2009-04-08,6,375,4,2,80,568,,
1317,9634481,0.36,16.7,0.47,-3.7,0.15,11.7,,,0.38,36.3,0.38,58.5,0.34,0.27,0.29,-0.01,0.28,-0.004,-0.004,0.36,0.00,,,,,,,0.14,2.4,93.5,54.9,,,26.1,0.39,0.43,44.2,0.37,9.5,9.5,0.34,0.14,0.38,10,3,99,99,2,20,95,99,75,99,99,55,95,99,,99,99,95,8799001,171_,1999-01-01,,,,,2009-04-08,6,442,2,4,68,425,,
1318,9634503,0.19,10.5,0.39,0.6,0.10,7.0,,,0.26,46.7,0.25,68.0,0.19,0.53,0.19,0.01,0.19,0.012,0.012,0.22,0.13,,,,,,,0.03,5.4,100.5,60.4,,,19.5,0.27,0.32,42.8,0.22,14.0,19.9,0.24,0.13,0.25,70,55,99,99,40,75,95,99,1,95,99,15,99,99,,95,90,99,8964373,1031,2001-03-19,,,,,2009-04-10,7,364,3,4,88,494,,
1319,9634488,0.37,19.2,0.47,-0.9,0.14,10.9,,,0.39,56.8,0.38,90.2,0.29,0.50,0.29,0.00,0.32,-0.004,-0.004,0.34,0.12,,,,,,,0.16,0.3,108.4,69.2,,,19.3,0.38,0.41,47.7,0.35,20.7,16.8,0.33,0.21,0.38,2,25,80,70,3,75,85,99,3,85,99,15,95,99,,85,55,55,9069537,0208,1999-01-01,,,,,2009-04-11,6,439,4,2,76,454,827,
1320,9635102,0.38,16.1,0.49,-0.6,0.14,10.7,,,0.39,52.9,0.39,84.6,0.31,0.36,0.28,0.09,0.28,0.029,0.029,0.34,0.24,,,,,,,0.16,12.6,118.5,63.1,,,28.4,0.40,0.45,54.8,0.36,31.6,12.9,0.35,0.20,0.39,10,25,90,80,3,10,50,80,30,45,99,40,99,99,,65,80,65,9069405,9112,1999-01-01,,,,,2009-04-11,8,364,5,3,81,517,,
1321,9635071,0.37,9.6,0.48,-2.2,0.14,4.9,,,0.38,42.0,0.37,65.7,0.32,0.37,0.27,0.00,0.25,0.022,0.022,0.34,0.07,,,,,,,0.14,6.1,96.1,57.9,,,28.3,0.38,0.42,49.3,0.35,1.4,10.1,0.32,0.15,0.37,80,10,99,99,75,10,80,99,70,99,99,35,99,99,,95,95,90,8744311,8256_,1998-01-01,,,,,2009-04-11,7,378,4,3,80,483,,
1322,9634633,0.38,14.2,0.48,-2.5,0.13,7.2,,,0.38,45.6,0.37,73.4,0.30,0.33,0.27,-0.02,0.26,-0.009,-0.009,0.34,0.18,,,,,,,0.14,6.0,102.5,59.9,,,21.9,0.39,0.44,44.7,0.34,23.5,11.2,0.36,0.17,0.37,25,10,99,95,35,50,95,99,55,75,99,45,95,99,,90,90,80,9069550,2152,1999-01-01,,,,,2009-04-11,7,365,4,3,76,446,,
1323,2739957,0.14,9.9,0.24,0.5,0.08,5.8,,,0.15,49.0,0.15,70.4,0.16,0.42,0.16,0.05,0.16,0.038,0.038,0.20,0.53,,,,,,,0.08,9.9,127.1,69.6,,,16.3,0.20,0.22,40.7,0.20,38.2,11.8,0.17,0.13,0.15,75,50,95,95,65,95,99,95,45,20,99,30,99,70,,45,50,99,9682230,GRC848H_,1998-03-01,,,,,2009-04-12,5,363,3,2,84,509,,
1324,2739964,0.34,11.2,0.42,0.8,0.12,7.7,,,0.36,52.1,0.36,84.0,0.28,0.30,0.28,-0.17,0.29,-0.037,-0.037,0.34,0.44,,,,,,,0.16,5.3,100.1,62.8,,,33.0,0.38,0.42,59.0,0.35,23.5,2.2,0.35,0.20,0.36,60,60,90,80,30,1,25,99,99,75,75,50,65,85,,95,80,65,9682077,GRC6132S,2006-03-01,,,,,2009-04-20,7,363,5,2,92,535,703,
1325,9634995,0.38,7.4,0.49,-1.0,0.16,1.4,,,0.40,46.0,0.40,72.7,0.32,0.67,0.29,0.06,0.28,0.024,0.024,0.36,0.09,,,,,,,0.16,10.1,123.5,68.1,,,30.4,0.40,0.44,53.4,0.36,16.0,4.9,0.35,0.17,0.40,95,20,99,95,99,3,60,95,99,95,99,3,99,99,,55,60,80,9060927,6153 / S4041,2006-02-13,,,,,2009-04-21,7,368,3,4,85,520,913,
1326,2739966,0.36,10.5,0.43,0.7,0.13,7.9,,,0.35,54.4,0.36,86.6,0.32,0.03,0.29,-0.23,0.32,-0.071,-0.071,0.34,0.37,,,,,,,0.16,3.7,81.8,56.6,,,24.7,0.38,0.42,51.8,0.36,23.6,7.0,0.35,0.20,0.36,70,55,85,75,25,25,65,99,95,75,55,95,20,95,,99,95,65,9682093,GRC655S,2006-03-01,,,,,2009-04-27,7,370,2,5,81,486,704,
1327,2739968,0.12,3.7,0.27,6.2,0.05,2.6,,,0.13,64.9,0.13,97.5,0.14,0.63,0.14,0.09,0.14,0.041,0.041,0.16,0.12,,,,,,,0.04,3.9,115.1,76.1,,,13.1,0.19,0.24,45.5,0.16,14.9,7.1,0.14,0.20,0.13,99,99,50,55,95,99,90,99,95,95,99,5,99,99,,70,20,65,9682104,GRC692S,2006-03-01,,,,,2009-04-29,6,371,2,4,100,498,,
1328,2739967,0.21,13.7,0.33,0.3,0.09,5.5,,,0.22,52.2,0.23,79.3,0.17,0.39,0.16,0.12,0.15,0.038,0.038,0.19,0.25,,,,,,,0.06,10.6,133.7,71.4,,,15.4,0.28,0.33,41.4,0.18,35.0,-1.8,0.26,0.17,0.23,30,45,90,90,70,95,99,90,99,30,99,35,99,99,,30,40,80,9682023,GRC158L,2001-03-01,,,,,2009-04-29,7,364,3,4,83,429,,
1329,9657089,0.36,14.7,0.47,-1.1,0.12,7.9,,,0.38,50.1,0.38,80.1,0.30,0.47,0.27,0.14,0.28,0.046,0.046,0.32,-0.06,,,,,,,0.15,6.6,133.9,75.6,,,29.3,0.37,0.41,54.2,0.36,9.2,7.1,0.34,0.19,0.38,20,20,95,85,25,5,55,99,95,99,99,20,99,99,,30,25,70,8798923,188_,1999-01-01,,,,,2009-05-09,8,377,5,3,76,491,681,
1330,2739969,0.34,4.7,0.43,1.6,0.14,4.3,,,0.36,57.3,0.36,91.1,0.31,0.31,0.28,0.16,0.27,0.036,0.036,0.34,0.08,,,,,,,0.15,14.4,125.7,70.5,,,24.6,0.39,0.42,53.2,0.37,32.6,14.7,0.34,0.21,0.36,99,80,80,70,85,30,60,65,10,40,99,45,99,99,,50,45,55,9681613,GRC054K,2000-03-01,,,,,2009-05-11,7,363,5,2,91,583,,
1331,9703283,0.46,12.6,0.55,-0.3,0.29,5.8,,,0.48,61.5,0.48,98.3,0.44,0.23,0.37,-0.23,0.40,-0.046,-0.046,0.44,0.70,0.06,-0.49,,,,,0.30,14.6,115.6,65.7,,,27.9,0.48,0.51,58.6,0.44,36.5,12.1,0.44,0.23,0.48,40,35,65,55,65,10,30,60,40,25,55,65,50,35,3,70,70,40,9570339,8130 / 072U,2008-03-12,GW PREMIUM BEEF 021TS,2370545,2224077,G A R US PREMIUM BEEF,2010-02-09,7,369,4,3,85,511,748,
1332,2712202,0.29,17.9,0.35,-1.5,0.20,9.1,,,0.29,59.9,0.30,96.8,0.28,0.45,0.24,-0.14,0.26,-0.033,-0.033,0.28,0.50,,,,,,,0.20,13.2,133.3,72.5,,,31.6,0.34,0.37,61.5,0.30,34.3,18.4,0.32,0.23,0.30,4,15,70,55,15,2,15,75,1,30,80,25,65,75,,30,35,40,2711987,81TAH2678,2008-03-04,GW LUCKY CHARM 665K,2105876,1704719,LCHMAN LUCKY BUCK 7049C,2010-02-12,4,384,2,2,80,518,747,
1333,2712205,0.20,22.3,0.28,-5.4,0.11,10.0,,,0.20,37.9,0.20,57.0,0.15,0.54,0.14,0.07,0.15,0.030,0.030,0.16,0.15,,,,,,,0.11,9.0,154.8,75.3,,,23.9,0.27,0.30,42.7,0.17,19.4,7.1,0.24,0.12,0.20,1,1,99,99,10,35,95,95,95,90,99,15,99,99,,4,25,99,2712006,81TAH2704,2008-03-06,,,,,2010-03-02,4,371,2,2,71,497,589,
1334,2712298,0.11,11.3,0.20,0.1,0.09,7.1,,,0.12,52.2,0.13,78.7,0.21,0.32,0.18,-0.03,0.19,-0.007,-0.007,0.21,0.11,,,,,,,0.05,9.6,102.4,59.4,,,19.0,0.19,0.23,45.0,0.22,15.3,-7.1,0.19,0.17,0.13,60,40,90,90,40,80,90,95,99,95,99,45,95,99,,90,90,80,2712061,81TAH2781,2008-03-06,,,,,2010-03-17,3,389,1,2,90,471,,
1335,2712289,0.33,13.8,0.42,-0.5,0.12,8.9,,,0.34,47.7,0.33,75.1,0.32,0.37,0.27,0.01,0.28,0.034,0.034,0.32,0.44,,,,,,,0.14,12.4,113.6,59.7,,,24.7,0.37,0.41,48.5,0.34,24.4,13.6,0.34,0.17,0.33,25,30,99,95,15,25,80,80,20,75,99,35,99,85,,75,90,80,2715374,YL020,2007-01-01,,,,,2010-03-25,7,371,4,3,84,450,,
1336,2870136,0.02,13.7,0.10,-1.3,0.01,7.7,,,0.04,38.5,0.04,50.9,0.00,0.16,0.00,-0.26,0.00,-0.060,-0.060,0.00,0.49,,,,,,,0.02,3.6,88.4,51.6,,,14.0,0.07,0.09,33.2,0.00,21.1,4.2,0.08,0.08,0.04,30,20,99,99,30,99,99,99,99,85,45,75,40,80,,99,99,99,,,,,,,,2010-04-01,2,371,1,1,80,447,,
1337,2712264,0.35,9.7,0.42,1.1,0.14,5.8,,,0.36,58.5,0.35,92.4,0.29,0.51,0.29,0.21,0.30,0.069,0.069,0.35,0.18,,,,,,,0.16,11.6,138.3,77.0,,,20.7,0.39,0.41,49.9,0.36,30.7,2.2,0.34,0.21,0.35,80,65,75,65,65,65,75,85,99,45,99,15,99,99,,20,20,55,2711935,81TAH2604 - BK153,2008-02-22,,,,,2010-04-01,6,371,3,3,86,481,,
1338,2847786,0.39,19.1,0.48,-0.5,0.21,12.3,,,0.42,50.2,0.41,81.6,0.36,0.44,0.30,-0.18,0.29,-0.050,-0.050,0.37,0.80,,,,,,,0.21,13.8,129.7,65.4,,,32.0,0.40,0.43,57.0,0.38,57.6,9.1,0.41,0.20,0.41,2,30,95,85,1,2,35,70,80,1,70,25,50,20,,40,70,65,2712487,81TDK7604,2011-04-06,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-19,4,381,1,3,76,495,,
1339,2848015,0.28,16.5,0.39,-2.6,0.21,9.5,,,0.33,58.8,0.32,92.4,0.24,0.37,0.21,-0.12,0.22,-0.004,-0.004,0.25,0.49,,,,,,,0.14,12.5,126.6,69.6,,,20.3,0.31,0.34,49.7,0.26,19.9,9.8,0.35,0.21,0.32,10,10,75,65,10,65,75,80,75,90,85,35,95,80,,45,50,55,2712489,81TDK7606,2011-03-30,GW PARAMOUNT 718Y,2605931,2414537,GW PREDESTINED 701T,2013-02-20,2,437,0,2,73,471,806,
1340,2847982,0.43,18.5,0.51,-3.2,0.26,8.9,,,0.45,63.1,0.45,100.9,0.36,0.49,0.34,-0.07,0.36,-0.010,-0.010,0.42,0.42,,,,,,,0.27,20.7,155.0,77.3,,,33.4,0.44,0.47,64.9,0.42,29.7,14.0,0.40,0.24,0.45,3,4,60,45,15,1,10,3,20,50,95,20,95,90,,4,20,35,2712622,81TDK7741,2011-03-01,GW PARAMOUNT 718Y,2605931,2414537,GW PREDESTINED 701T,2013-02-20,4,382,2,2,64,503,819,
1341,2847972,0.44,18.1,0.52,-3.5,0.30,11.3,,,0.48,58.6,0.48,89.5,0.42,0.31,0.36,-0.21,0.37,-0.004,-0.004,0.44,0.81,0.02,-0.36,,,,,0.31,20.9,143.6,70.4,,,30.1,0.46,0.49,59.3,0.45,24.3,18.6,0.42,0.19,0.48,3,3,75,70,2,3,25,3,1,75,60,45,95,20,35,15,45,70,2712541,81TDK7659,2011-03-01,GW PARAMOUNT 718Y,2605931,2414537,GW PREDESTINED 701T,2013-02-21,4,380,2,2,69,511,869,
1342,2847996,0.41,10.8,0.51,1.1,0.23,9.7,,,0.44,60.8,0.44,97.1,0.39,0.53,0.32,-0.24,0.32,-0.033,-0.033,0.40,0.72,,,,,,,0.26,14.5,126.8,71.2,,,30.5,0.44,0.47,60.8,0.41,27.9,7.5,0.41,0.23,0.44,65,65,70,55,10,3,20,65,90,60,50,15,65,35,,45,45,40,2712624,81TDK7743,2011-03-18,TRAXS VELOCITY Y7,2624432,2320695,S A V FINAL ANSWER 0035,2013-02-21,4,376,2,2,76,511,775,
1343,2847782,0.27,18.3,0.38,-3.9,0.20,7.6,,,0.32,49.2,0.31,76.0,0.27,0.30,0.25,-0.18,0.27,-0.008,-0.008,0.28,0.63,,,,,,,0.13,11.1,120.4,64.0,,,22.1,0.29,0.31,46.6,0.30,19.6,15.0,0.34,0.17,0.31,3,2,95,90,30,50,90,90,10,90,70,50,95,50,,60,75,80,2712519,81TDK7636,2011-04-30,GW PARAMOUNT 718Y,2605931,2414537,GW PREDESTINED 701T,2013-02-21,1,,1,0,69,504,721,
1344,2847789,0.23,13.8,0.37,0.1,0.17,9.8,,,0.29,50.3,0.28,84.3,0.22,0.49,0.20,-0.06,0.21,-0.015,-0.015,0.23,0.19,,,,,,,0.13,9.8,116.4,63.7,,,19.4,0.27,0.31,44.5,0.24,18.5,10.6,0.32,0.21,0.28,25,40,95,80,10,75,95,95,65,90,95,20,90,99,,70,75,55,2712516,81TDK7633,2011-03-26,GW NO FAULT 455W,2516219,2370545,GW PREMIUM BEEF 021TS,2013-02-22,2,378,1,1,80,396,,
1345,2847791,0.18,11.1,0.34,1.0,0.17,10.0,,,0.24,56.7,0.24,87.7,0.22,0.44,0.19,-0.04,0.20,0.004,0.004,0.22,0.37,,,,,,,0.13,13.2,116.5,63.9,,,15.1,0.21,0.26,43.3,0.23,26.3,27.0,0.28,0.19,0.24,60,65,80,75,10,99,95,75,1,65,95,25,99,95,,70,75,70,2712437,81TDK7553,2011-03-17,TRAXS VELOCITY Y7,2624432,2320695,S A V FINAL ANSWER 0035,2013-02-22,2,455,2,0,91,441,,
1346,2847800,0.41,12.4,0.51,1.0,0.24,9.1,,,0.46,64.2,0.47,103.5,0.40,0.37,0.34,0.04,0.36,-0.002,-0.002,0.41,-0.05,0.01,-0.29,,,,,0.25,19.0,129.8,67.8,,,23.7,0.44,0.47,55.7,0.43,14.9,6.8,0.44,0.25,0.47,45,65,55,40,15,35,45,15,95,95,99,35,95,99,75,40,60,25,2712599,81TDK7718,2011-02-23,GW RIGHT PATTERN 602Y,2605939,2516208,GW LUCKY TWO 435W,2013-02-22,4,368,3,1,84,499,862,
1347,2847834,0.42,20.6,0.50,-4.3,0.24,13.2,,,0.46,44.5,0.46,69.9,0.37,0.53,0.34,-0.14,0.35,0.004,0.004,0.42,0.47,,,,,,,0.26,16.5,145.7,68.5,,,32.7,0.44,0.47,54.9,0.42,8.7,11.7,0.43,0.16,0.46,1,2,99,95,1,1,50,40,45,99,80,15,99,80,,10,55,85,9761428,81TGQ3954,2011-04-14,S D S IN FORCE 112Y,2593861,2081939,HOOKS SHEAR FORCE 38K,2013-02-22,4,373,3,1,72,490,878,
1348,2847837,0.27,12.4,0.39,1.5,0.16,10.7,,,0.33,63.6,0.32,104.6,0.26,0.32,0.22,-0.03,0.23,-0.008,-0.008,0.27,0.50,,,,,,,0.10,10.3,108.6,66.7,,,32.6,0.30,0.33,64.3,0.27,46.5,6.4,0.33,0.26,0.32,45,75,55,40,3,1,10,90,95,5,99,45,95,75,,85,65,20,9761352,81TGQ3916,2011-04-03,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-23,2,419,2,0,83,635,1005,
1349,2847754,0.41,19.1,0.50,-2.8,0.24,12.0,,,0.45,51.2,0.45,79.0,0.35,0.50,0.34,-0.30,0.36,-0.050,-0.050,0.40,0.49,,,,,,,0.23,18.7,147.5,71.3,,,37.8,0.42,0.46,63.3,0.43,4.8,10.8,0.43,0.17,0.45,2,5,95,90,1,1,10,15,60,99,35,15,50,80,,10,45,80,9761497,81TGQ3957,2011-04-23,S D S IN FORCE 112Y,2593861,2081939,HOOKS SHEAR FORCE 38K,2013-02-23,4,370,3,1,70,503,851,
1350,2848040,0.21,9.7,0.37,0.6,0.16,8.0,,,0.27,56.4,0.27,85.0,0.24,0.36,0.22,-0.04,0.22,0.005,0.005,0.27,0.48,,,,,,,0.14,10.7,105.3,61.9,,,16.2,0.24,0.28,44.3,0.27,32.2,25.6,0.27,0.18,0.27,80,55,80,80,25,95,95,90,1,40,95,40,99,80,,90,85,75,9761792,81TGQ3917 GR684,2011-03-15,TRAXS VELOCITY Y7,2624432,2320695,S A V FINAL ANSWER 0035,2013-02-23,2,470,1,1,79,444,861,
1351,2847947,0.40,14.0,0.50,0.6,0.21,10.9,,,0.43,56.5,0.43,92.8,0.34,0.20,0.33,-0.12,0.34,-0.029,-0.029,0.39,0.39,,,,,,,0.23,15.6,114.2,61.7,,,37.0,0.40,0.44,65.2,0.42,28.0,2.2,0.39,0.23,0.43,25,55,80,65,3,1,5,50,99,60,85,70,80,90,,75,85,40,2712580,81TDK7698,2011-04-14,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-23,4,392,3,1,79,578,911,
1352,2847757,0.26,9.8,0.37,0.4,0.20,10.0,,,0.32,60.1,0.31,94.0,0.23,0.32,0.20,-0.25,0.22,-0.058,-0.058,0.24,0.48,,,,,,,0.14,12.0,116.7,67.7,,,24.1,0.28,0.30,54.1,0.25,21.6,25.3,0.32,0.21,0.31,75,50,70,65,10,30,55,85,1,85,50,45,40,80,,70,60,55,9761720,81TGQ3931,2011-03-28,TRAXS VELOCITY Y7,2624432,2320695,S A V FINAL ANSWER 0035,2013-02-24,2,413,1,1,89,548,739,
1353,2848023,0.41,18.2,0.50,-4.2,0.21,12.4,,,0.44,39.2,0.44,61.0,0.34,0.70,0.33,-0.09,0.34,-0.003,-0.003,0.40,0.19,,,,,,,0.24,15.6,147.4,68.9,,,31.9,0.43,0.47,51.4,0.42,3.2,16.4,0.44,0.14,0.44,3,2,99,99,1,2,70,50,4,99,90,3,95,99,,10,55,95,2712555,81TDK7673,2011-03-25,S D S IN FORCE 112Y,2593861,2081939,HOOKS SHEAR FORCE 38K,2013-02-24,4,378,4,0,65,490,953,
1354,2848007,0.27,18.0,0.37,-2.3,0.18,11.2,,,0.32,45.3,0.31,74.9,0.27,0.42,0.23,-0.12,0.23,-0.020,-0.020,0.28,0.32,,,,,,,0.13,9.5,119.7,62.6,,,20.4,0.28,0.30,43.0,0.29,16.0,10.6,0.31,0.19,0.31,3,10,99,95,2,65,95,95,65,95,85,30,90,99,,60,80,70,2712548,81TDK7666,2011-04-10,GW NO FAULT 455W,2516219,2370545,GW PREMIUM BEEF 021TS,2013-02-24,2,440,2,0,82,567,883,
1355,2848055,0.38,7.7,0.48,3.0,0.18,7.7,,,0.43,64.6,0.42,103.5,0.38,0.57,0.33,0.10,0.34,-0.001,-0.001,0.40,0.30,,,,,,,0.20,9.6,111.6,69.8,,,27.7,0.39,0.43,59.9,0.40,56.6,5.3,0.40,0.24,0.42,95,95,50,40,30,10,20,95,99,1,99,10,95,99,,80,50,35,9761253,81TGQ3969 GR699,2011-05-05,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-24,4,386,4,0,95,572,,
1356,2847994,0.40,14.6,0.50,0.2,0.20,10.7,,,0.42,47.1,0.42,80.4,0.36,0.46,0.31,-0.03,0.31,-0.008,-0.008,0.37,0.37,,,,,,,0.21,16.1,126.8,62.6,,,36.9,0.41,0.44,60.4,0.39,36.3,7.7,0.42,0.21,0.42,20,45,99,85,3,1,20,45,90,25,99,20,95,95,,45,80,55,2712562,81TDK7680,2011-03-31,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-24,4,371,3,1,75,487,855,
1357,2847963,0.24,10.1,0.34,2.8,0.19,8.9,,,0.28,56.7,0.27,90.4,0.22,0.31,0.20,-0.15,0.20,-0.043,-0.043,0.23,0.49,,,,,,,0.13,9.8,99.4,60.3,,,27.8,0.23,0.27,56.1,0.24,36.4,3.3,0.28,0.21,0.27,75,95,80,70,15,10,40,95,99,25,80,45,50,80,,95,90,55,2712606,81TDK7725,2011-05-12,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-24,1,,0,1,90,558,759,
1358,2848032,0.15,14.1,0.30,0.4,0.12,8.0,,,0.22,52.9,0.21,84.3,0.20,0.51,0.18,-0.04,0.20,-0.007,-0.007,0.21,0.20,,,,,,,0.08,9.4,116.5,65.3,,,22.6,0.15,0.18,49.0,0.22,17.4,14.0,0.25,0.20,0.21,25,50,90,80,25,45,80,95,20,95,95,15,95,99,,70,70,65,2712475,81TDK7592,2011-03-11,GW NO FAULT 455W,2516219,2370545,GW PREMIUM BEEF 021TS,2013-02-24,0,,0,0,,,,
1359,2847898,0.25,13.8,0.37,0.1,0.16,10.5,,,0.31,54.1,0.30,89.7,0.22,0.43,0.20,-0.05,0.21,-0.014,-0.014,0.24,0.45,,,,,,,0.12,8.6,112.0,66.0,,,35.0,0.27,0.29,62.0,0.25,40.2,7.0,0.32,0.22,0.30,25,40,90,70,4,1,15,99,95,15,95,25,90,85,,80,65,50,2712529,81TDK7647,2011-03-18,DIXON BLK TOP GRID X015,2576092,2473061,DIXON BLK TOP GRID U807,2013-02-24,1,,0,1,86,590,838,
1360,2847951,0.24,19.2,0.36,-4.3,0.20,12.0,,,0.30,41.5,0.29,65.3,0.21,0.77,0.20,-0.12,0.21,-0.025,-0.025,0.22,0.33,,,,,,,0.12,12.9,148.8,72.0,,,26.8,0.22,0.24,47.5,0.23,20.6,13.7,0.31,0.15,0.29,2,2,99,99,1,15,85,75,20,85,85,2,80,95,,10,40,90,2712582,81TDK7700,2011-04-11,BAR CK TEBOW 1006X,2614607,2414537,GW PREDESTINED 701T,2013-02-24,1,,1,0,70,,,
1361,2847917,0.41,14.0,0.51,-2.1,0.25,6.9,,,0.44,51.1,0.45,77.5,0.37,0.64,0.33,-0.12,0.34,-0.023,-0.023,0.40,0.52,,,,,,,0.27,19.8,148.1,70.9,,,24.1,0.44,0.48,49.6,0.41,34.1,10.2,0.43,0.17,0.45,25,10,95,90,45,30,75,10,70,35,85,5,80,75,,10,45,80,2712520,81TDK7637,2011-04-14,BAR CK TEBOW 1006X,2614607,2414537,GW PREDESTINED 701T,2013-02-24,4,383,2,2,77,488,763,
1362,2847923,0.41,19.7,0.50,-1.3,0.22,12.6,,,0.44,54.0,0.44,92.8,0.41,0.48,0.34,-0.20,0.34,-0.053,-0.053,0.40,0.33,,,,,,,0.24,10.8,131.1,70.0,,,28.7,0.43,0.46,55.6,0.44,17.0,8.1,0.42,0.24,0.44,1,20,90,65,1,10,45,90,90,95,65,20,40,95,,35,50,35,2712552,81TDK7670,2011-04-17,GW NO FAULT 455W,2516219,2370545,GW PREMIUM BEEF 021TS,2013-02-25,4,375,4,0,82,547,940,
1363,2847794,0.26,19.0,0.37,-3.5,0.18,10.7,,,0.32,51.0,0.31,83.9,0.26,0.37,0.24,-0.12,0.25,-0.022,-0.022,0.28,0.34,,,,,,,0.12,9.3,122.3,66.7,,,23.9,0.30,0.33,49.3,0.30,18.2,7.8,0.32,0.21,0.31,2,3,95,80,3,35,80,95,90,90,85,35,80,95,,55,65,55,2712547,81TDK7665,2011-03-03,GW NO FAULT 455W,2516219,2370545,GW PREMIUM BEEF 021TS,2013-02-26,2,444,1,1,62,468,,
1364,2848041,0.42,15.6,0.51,-0.8,0.24,9.1,,,0.44,50.8,0.44,85.6,0.37,0.27,0.34,-0.30,0.35,-0.075,-0.075,0.42,0.33,0.02,-0.33,,,,,0.26,15.4,121.3,61.8,,,26.1,0.44,0.46,51.4,0.43,7.8,10.7,0.36,0.22,0.44,15,25,95,80,15,20,70,55,60,99,35,55,20,95,50,60,85,50,9761365,81TGQ3961 GR635,2011-03-28,GW NO FAULT 455W,2516219,2370545,GW PREMIUM BEEF 021TS,2013-02-26,4,363,1,3,75,423,,
1365,2847948,0.43,16.7,0.51,-3.1,0.27,9.7,,,0.46,44.0,0.46,63.8,0.42,0.35,0.35,-0.34,0.37,-0.056,-0.056,0.42,0.56,,,,,,,0.26,17.6,130.6,61.7,,,25.7,0.45,0.48,47.6,0.44,5.5,17.7,0.43,0.12,0.46,10,4,99,99,10,20,85,25,2,99,25,40,40,65,,35,85,99,2712511,81TDK7628,2011-02-22,S D S IN FORCE 112Y,2593861,2081939,HOOKS SHEAR FORCE 38K,2013-02-26,4,369,3,1,77,527,856,
