"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2847857)","0.42","10.9","0.50","0.3","0.26","6.0","","","0.44","63.5","0.45","101.9","0.39","0.29","0.35","-0.25","0.36","-0.063","-0.063","0.42","0.72","","","","","","","0.28","11.9","111.2","66.9","","","20.6","0.44","0.47","52.3","0.42","42.0","24.0","0.44","0.24","0.45","65","45","55","45","60","65","65","85","1","10","50","50","30","35","","80","65","35","(2739965)","81TDK6068","2009-04-27","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-30","4","381","2","2","84","489","772"
"(2847883)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712937)","81TDK6164","2009-04-09","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-30","4","368","3","1","64","466","832"
"(2848011)","0.41","10.3","0.51","1.3","0.24","6.3","","","0.46","64.1","0.46","106.7","0.41","0.77","0.36","0.10","0.37","0.028","0.028","0.43","0.36","0.03","-0.28","","","","","0.25","17.1","144.6","76.6","","","21.7","0.43","0.46","53.7","0.44","43.5","15.1","0.41","0.27","0.46","70","70","55","35","55","55","55","35","10","10","99","2","99","95","80","15","20","15","(2712201)","81TDK8032","2010-02-14","GIBBS 0617XHY ULTRASOUND","2598594","2191567","G A R PREDESTINED","2013-03-31","4","372","3","1","85","544",""
"(2847962)","0.43","13.9","0.52","-0.6","0.29","8.3","","","0.45","62.3","0.46","98.9","0.43","0.43","0.37","-0.18","0.39","-0.016","-0.016","0.46","0.64","0.03","-0.30","","","","","0.31","19.4","138.6","72.2","","","34.3","0.46","0.48","65.4","0.47","23.1","19.5","0.37","0.23","0.46","25","25","60","50","20","1","5","10","1","80","70","25","90","50","70","20","40","40","(2712046)","81TAH2761","2008-03-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-31","4","383","4","0","85","526","909"
"(2847822)","0.43","15.8","0.51","-2.9","0.25","7.6","","","0.44","60.9","0.45","95.2","0.36","0.70","0.33","0.02","0.34","0.030","0.030","0.40","0.47","","","","","","","0.27","18.1","155.4","79.5","","","29.3","0.45","0.48","59.7","0.41","32.4","10.7","0.45","0.21","0.45","15","5","65","60","30","5","20","20","60","40","99","3","99","80","","4","10","55","(2712087)","81TAH2772","2008-03-23","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-01","4","376","1","3","61","509","729"
"(2847999)","0.45","11.0","0.53","-1.6","0.30","7.1","","","0.48","58.5","0.48","90.6","0.42","0.70","0.36","-0.05","0.38","-0.010","-0.010","0.43","0.19","0.03","-0.13","","","","","0.31","19.4","148.6","76.1","","","29.4","0.48","0.51","58.6","0.44","17.0","20.9","0.40","0.20","0.48","65","15","75","70","40","5","30","10","1","95","95","3","95","99","99","10","20","65","(2711984)","81TAH2669","2008-02-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-01","4","377","2","2","80","532","802"
"(2848020)","0.44","7.9","0.52","1.4","0.29","4.8","","","0.47","65.4","0.47","101.6","0.41","0.58","0.36","-0.26","0.39","-0.044","-0.044","0.43","0.46","0.03","-0.30","","","","","0.32","21.8","141.7","73.7","","","23.8","0.47","0.49","56.4","0.45","9.2","24.3","0.42","0.23","0.47","90","75","50","45","80","35","40","2","1","99","45","10","50","85","70","15","30","40","(2712979)","81TDK6260","2009-03-18","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-02","4","374","2","2","85","456","788"
"(2847959)","0.42","14.2","0.50","-2.0","0.26","8.1","","","0.44","53.5","0.44","84.6","0.35","0.71","0.34","-0.07","0.35","0.009","0.009","0.40","0.50","","","","","","","0.28","19.8","153.1","74.4","","","29.4","0.44","0.48","56.1","0.41","24.3","15.3","0.44","0.19","0.44","25","10","90","80","25","5","40","10","10","75","95","2","99","75","","5","30","70","(2712035)","81TAH2740","2008-04-18","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-02","4","368","1","3","75","492","754"
"(2847815)","0.44","18.1","0.52","-3.0","0.27","10.7","","","0.45","51.6","0.45","81.7","0.39","0.60","0.35","-0.13","0.38","-0.022","-0.022","0.42","0.33","","","","","","","0.29","15.4","144.8","72.5","","","29.6","0.45","0.48","55.3","0.44","15.0","11.5","0.41","0.19","0.45","3","4","95","85","3","4","45","55","50","95","85","10","80","95","","15","35","70","(2712914)","81TDK6100","2009-03-10","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-02","4","380","2","2","70","421",""
"(2847807)","0.44","17.5","0.53","-1.2","0.27","11.7","","","0.48","58.7","0.48","94.0","0.41","0.59","0.35","-0.17","0.36","-0.020","-0.020","0.42","0.24","0.01","-0.32","","","","","0.28","23.3","159.4","74.3","","","27.1","0.46","0.49","56.4","0.44","-1.4","8.3","0.42","0.22","0.48","5","20","75","65","2","15","40","1","90","99","75","10","90","99","55","2","30","50","(9703343)","81TDK8107","2010-03-24","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-04-02","4","375","4","0","77","525","851"
"(2991118)","0.31","17.7","0.37","-0.4","0.14","10.1","","","0.32","55.7","0.32","88.9","0.29","0.38","0.27","-0.25","0.28","-0.050","-0.050","0.32","0.39","","","","","","","0.18","5.0","115.7","68.7","","","26.1","0.35","0.38","53.9","0.33","8.2","7.7","0.33","0.21","0.32","4","30","85","75","5","20","55","99","90","99","50","35","50","90","","70","55","55","","","","","","","","2013-04-02","4","367","2","2","73","480",""
"(2847846)","0.45","12.7","0.52","-0.4","0.29","8.2","","","0.47","67.4","0.47","108.0","0.43","0.75","0.37","-0.12","0.40","-0.015","-0.015","0.44","0.33","0.01","-0.24","","","","","0.31","15.6","148.8","81.6","","","22.7","0.46","0.49","56.4","0.46","13.3","13.0","0.42","0.25","0.47","40","30","40","30","20","45","40","50","30","99","85","2","90","95","95","10","10","25","(2739918)","81TAH2786","2008-02-28","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-03","4","376","3","1","84","512","621"
"(2847813)","0.45","22.0","0.53","-4.5","0.30","11.5","","","0.47","50.0","0.47","79.9","0.42","0.53","0.36","-0.16","0.37","-0.020","-0.020","0.43","0.47","0.03","-0.30","","","","","0.32","21.0","159.5","72.2","","","31.5","0.47","0.50","56.4","0.45","17.9","9.5","0.39","0.19","0.47","1","1","95","85","2","2","40","3","75","90","75","15","90","80","70","2","40","70","(2712929)","81TDK6151","2009-03-19","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-04","4","373","1","3","58","429","725"
"(2847973)","0.44","8.7","0.52","1.8","0.29","5.6","","","0.47","68.8","0.47","109.8","0.41","0.49","0.36","-0.18","0.39","-0.039","-0.039","0.43","0.43","0.03","-0.30","","","","","0.31","19.7","134.1","73.4","","","28.4","0.46","0.50","62.7","0.46","21.3","13.1","0.41","0.26","0.47","85","80","35","25","65","10","10","10","25","85","70","20","65","90","70","30","35","20","(2712050)","81TAH2767","2008-03-13","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-05","4","372","3","1","93","529","1004"
"(2848024)","0.42","3.4","0.50","2.8","0.25","-4.5","","","0.44","74.7","0.44","117.0","0.37","0.73","0.34","-0.01","0.35","0.011","0.011","0.42","0.43","","","","","","","0.27","17.3","134.7","78.6","","","17.9","0.44","0.47","55.2","0.42","33.4","17.3","0.44","0.26","0.44","99","95","15","15","99","85","50","30","2","35","99","2","99","90","","30","15","20","(9657090)","81TDK6172","2009-05-09","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-07","4","376","0","4","80","427",""
"(2847960)","0.34","17.3","0.44","-3.1","0.16","10.3","","","0.37","36.5","0.37","55.8","0.26","0.31","0.25","-0.01","0.23","0.002","0.002","0.30","0.00","","","","","","","0.15","12.4","115.0","54.2","","","17.2","0.37","0.40","35.4","0.32","4.6","12.2","0.37","0.12","0.37","5","4","99","99","4","90","99","80","40","99","99","45","99","99","","70","99","99","(2713175)","81TMZ1404","2000-02-01","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-09","4","369","2","2","75","413",""
"(2847874)","0.40","11.7","0.51","1.4","0.23","7.9","","","0.45","62.8","0.45","104.8","0.34","0.54","0.31","-0.17","0.32","-0.024","-0.024","0.37","0.60","0.03","-0.36","","","","","0.25","15.9","132.2","73.0","","","36.4","0.42","0.44","67.8","0.39","28.7","25.3","0.40","0.26","0.45","55","75","60","40","25","1","3","45","1","55","75","15","80","60","35","35","35","20","(2712313)","81TDK8235","2010-02-15","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2013-04-11","4","395","4","0","86","456","819"
"(2848031)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2711981)","81TAH2665","2008-04-17","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-11","4","398","3","1","78","453","725"
"(2848043)","0.35","14.1","0.44","0.4","0.16","9.9","","","0.37","55.8","0.37","87.7","0.29","0.25","0.27","-0.16","0.28","-0.039","-0.039","0.32","0.41","","","","","","","0.17","1.9","88.9","61.6","","","27.3","0.35","0.39","55.2","0.33","24.7","16.7","0.36","0.20","0.37","25","50","85","75","10","15","50","99","3","75","75","60","65","90","","99","85","65","(2712785)","81TXE2639 - PK312","2006-04-16","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-12","4","383","2","2","85","531","858"
"(2848017)","0.37","15.9","0.46","-1.6","0.19","10.1","","","0.40","51.4","0.40","80.4","0.32","0.17","0.30","-0.25","0.31","-0.079","-0.079","0.36","0.43","","","","","","","0.18","9.2","103.6","60.0","","","28.1","0.39","0.42","53.7","0.36","30.9","17.2","0.39","0.18","0.40","10","15","95","85","5","10","55","95","2","45","50","75","20","90","","90","90","75","(2711930)","81TAH2596","2008-03-09","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-13","4","381","1","3","79","476","732"
"(2847733)","0.36","13.4","0.44","-2.0","0.16","0.5","","","0.37","45.3","0.37","70.9","0.29","0.41","0.28","-0.18","0.30","-0.032","-0.032","0.32","-0.02","","","","","","","0.15","5.9","105.2","61.8","","","23.5","0.36","0.40","46.1","0.35","-17.5","10.4","0.37","0.16","0.37","30","10","99","95","99","35","90","99","65","99","70","30","65","99","","90","85","85","(2713239)","81TJL9776","1998-04-03","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-18","4","371","2","2","74","431",""
"(2847781)","0.36","19.7","0.45","-3.2","0.16","10.1","","","0.38","40.0","0.38","60.3","0.34","0.35","0.30","-0.23","0.31","-0.036","-0.036","0.37","0.75","","","","","","","0.18","5.5","109.0","59.1","","","21.7","0.37","0.41","41.6","0.37","32.7","6.6","0.39","0.13","0.38","1","4","99","99","5","55","99","99","95","40","55","40","65","30","","85","90","99","(2711947)","81TAH2620","2008-02-12","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-23","4","375","2","2","71","480","731"
"(2847736)","0.35","17.6","0.44","0.2","0.16","11.2","","","0.37","56.7","0.38","91.1","0.34","0.28","0.28","-0.26","0.31","-0.034","-0.034","0.33","0.76","","","","","","","0.16","5.4","104.2","64.7","","","31.2","0.36","0.40","59.5","0.35","26.4","15.7","0.38","0.21","0.38","4","45","80","70","2","2","25","99","10","65","45","55","65","25","","90","75","55","(2713199)","81TMZ1283","2000-03-19","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-26","4","374","3","1","81","523","869"
"(2847814)","0.37","16.3","0.46","-1.2","0.19","9.5","","","0.39","52.6","0.39","85.8","0.31","0.17","0.30","-0.08","0.31","-0.020","-0.020","0.35","0.46","","","","","","","0.17","8.3","101.9","60.7","","","37.3","0.38","0.41","63.5","0.37","36.5","12.1","0.38","0.21","0.39","10","20","90","80","10","1","10","99","40","25","95","75","90","85","","90","85","55","(2712951)","81TDK6201","2009-03-18","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-28","4","381","2","2","80","551","760"
"(2847734)","0.35","18.9","0.45","-2.1","0.15","11.0","","","0.37","39.9","0.37","62.5","0.30","0.32","0.29","-0.14","0.31","-0.022","-0.022","0.35","0.37","","","","","","","0.14","6.1","105.6","57.6","","","31.0","0.36","0.41","50.9","0.34","16.5","9.5","0.37","0.14","0.37","2","10","99","99","3","2","70","99","75","95","80","45","80","95","","90","95","95","(2713228)","81TMZ1315","2000-03-24","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-29","4","374","2","2","78","520","815"
"(2848022)","0.37","19.9","0.46","-2.4","0.19","10.6","","","0.39","44.7","0.39","73.6","0.31","0.31","0.29","-0.15","0.30","-0.051","-0.051","0.34","0.37","","","","","","","0.19","11.2","119.8","61.5","","","34.5","0.38","0.42","56.8","0.36","31.7","15.8","0.39","0.18","0.39","1","10","99","95","4","1","40","90","5","45","80","45","40","95","","60","85","75","(2712941)","81TDK6174","2009-02-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-01","4","375","0","4","74","431","713"
"(2847826)","0.37","17.7","0.46","-1.4","0.17","10.1","","","0.40","50.4","0.40","79.9","0.33","0.35","0.28","-0.15","0.27","-0.021","-0.021","0.36","0.59","","","","","","","0.19","5.9","108.6","63.9","","","30.9","0.38","0.41","56.0","0.36","32.2","18.9","0.38","0.18","0.40","4","15","95","85","5","2","45","99","1","40","80","40","80","60","","85","75","75","(2713003)","81TAH2800","2008-03-12","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-01","4","394","2","2","80","513","970"
"(2847830)","0.35","11.7","0.45","-1.0","0.15","7.9","","","0.37","44.7","0.38","68.4","0.32","0.26","0.29","-0.08","0.31","-0.002","-0.002","0.34","0.20","","","","","","","0.15","10.0","100.0","55.8","","","25.6","0.37","0.41","47.9","0.36","5.1","20.0","0.37","0.15","0.38","55","20","99","99","25","20","85","95","1","99","95","60","95","99","","95","99","90","(2711966)","81TAH2648","2008-03-02","`13-MULTISR SM-AN GRP","(2831814)","","","2013-05-13","4","374","2","2","83","523","775"
"(2871908)","0.45","8.9","0.52","0.1","0.29","5.2","","","0.48","57.6","0.47","87.6","0.42","0.65","0.37","-0.30","0.38","-0.050","-0.050","0.45","0.50","0.03","-0.37","","","","","0.30","17.7","137.5","73.2","","","30.9","0.46","0.48","59.6","0.46","4.7","18.2","0.40","0.19","0.47","85","40","80","75","75","2","25","25","1","99","35","4","50","75","35","25","35","70","(2718354)","81TJY2661","2012-02-27","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-02","3","381","2","1","84","501",""
"(2871903)","0.40","11.5","0.48","-1.0","0.20","7.7","","","0.43","43.7","0.42","62.9","0.36","0.74","0.32","-0.23","0.33","-0.046","-0.046","0.39","0.51","","","","","","","0.22","11.3","128.2","67.4","","","23.6","0.39","0.41","45.3","0.39","21.5","6.9","0.40","0.12","0.42","55","20","99","99","30","35","90","85","95","85","55","2","50","75","","40","60","99","(2719310)","81TJY2643","2012-04-06","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-03","3","379","2","1","73","431","908"
"(2871891)","0.42","14.5","0.50","0.4","0.26","9.1","","","0.45","68.1","0.45","106.8","0.35","0.60","0.32","-0.16","0.34","-0.031","-0.031","0.38","0.52","","","","","","","0.25","20.7","151.6","78.4","","","31.1","0.42","0.44","65.1","0.41","29.6","22.8","0.40","0.24","0.45","20","50","40","35","15","2","5","3","1","50","75","10","65","75","","5","15","35","(2718344)","81TJY2604","2012-03-04","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-04","3","387","0","3","79","540",""
"(2871880)","0.42","11.4","0.51","0.0","0.24","7.5","","","0.44","51.3","0.43","77.4","0.39","0.60","0.33","-0.25","0.36","-0.039","-0.039","0.40","0.71","","","","","","","0.24","13.3","133.2","70.1","","","26.0","0.41","0.45","51.6","0.40","26.0","6.5","0.38","0.16","0.43","60","40","95","90","30","20","70","75","95","70","50","10","65","35","","30","50","85","(2719315)","81TJY2569","2012-04-01","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-04","3","389","1","2","72","495",""
"(2871913)","0.43","6.1","0.51","3.1","0.27","3.2","","","0.45","73.3","0.45","115.1","0.38","0.22","0.34","-0.19","0.36","-0.024","-0.024","0.41","0.84","","","","","","","0.26","9.4","94.9","67.6","","","30.6","0.44","0.47","67.2","0.42","42.6","17.5","0.43","0.26","0.45","99","95","20","20","95","3","3","95","2","10","65","65","80","15","","95","60","20","(2719355)","81TJY2672","2012-04-02","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-04","3","394","1","2","89","528",""
"(2871852)","0.44","17.3","0.51","-2.3","0.28","10.9","","","0.46","52.5","0.46","81.1","0.39","0.84","0.36","0.01","0.39","0.013","0.013","0.43","0.15","0.01","-0.27","","","","","0.27","18.2","160.5","77.4","","","30.4","0.44","0.47","56.6","0.43","15.2","23.3","0.36","0.18","0.46","5","10","90","85","3","3","40","20","1","95","99","1","99","99","80","2","20","75","(2719233)","81TJY2450","2012-03-24","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-04","3","376","2","1","76","447","913"
"(2871905)","0.42","13.6","0.51","-1.0","0.26","7.6","","","0.45","58.1","0.45","91.3","0.36","0.64","0.33","-0.16","0.33","-0.049","-0.049","0.40","0.38","","","","","","","0.26","18.6","146.8","74.8","","","30.8","0.43","0.45","59.7","0.41","30.7","19.4","0.38","0.21","0.45","30","20","75","70","30","3","20","15","1","45","75","5","50","95","","10","25","55","(2718418)","81TJY2653","2012-02-27","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-04","3","388","2","1","71","425",""
"(2871869)","0.46","14.5","0.52","-1.5","0.30","8.6","","","0.48","62.9","0.48","101.8","0.41","0.66","0.37","-0.24","0.39","-0.029","-0.029","0.44","0.63","0.01","-0.35","","","","","0.28","15.1","146.2","79.1","","","24.9","0.44","0.46","56.3","0.46","16.1","17.0","0.40","0.24","0.48","20","15","60","45","20","25","40","55","3","95","50","4","80","50","40","10","15","35","(2718439)","81TJY2528","2012-03-03","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-07","3","402","3","0","82","545","1029"
"(2871904)","0.43","13.0","0.51","-0.4","0.25","7.4","","","0.46","52.5","0.45","78.1","0.37","0.80","0.35","-0.26","0.37","-0.041","-0.041","0.42","0.71","0.02","-0.33","","","","","0.27","17.3","148.3","74.1","","","24.9","0.42","0.44","51.0","0.43","25.4","13.7","0.40","0.16","0.45","35","30","90","90","35","25","70","30","20","70","45","1","50","35","50","10","30","85","(2718442)","81TJY2652","2012-03-02","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-08","3","379","1","2","72","501","916"
"(2871871)","0.43","14.4","0.51","-1.0","0.27","10.2","","","0.45","55.5","0.45","82.8","0.42","0.50","0.36","-0.29","0.38","-0.038","-0.038","0.44","0.54","0.02","-0.35","","","","","0.26","17.0","135.7","69.2","","","21.1","0.44","0.46","48.8","0.45","4.3","10.2","0.36","0.17","0.45","20","20","85","85","5","60","80","35","70","99","35","15","65","70","40","25","55","80","(9831301)","81TJY2540","2012-03-31","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-08","3","395","3","0","78","451",""
"(2871948)","0.38","16.2","0.45","-1.8","0.19","11.2","","","0.39","54.0","0.39","85.4","0.30","0.56","0.29","-0.08","0.29","-0.009","-0.009","0.35","0.39","","","","","","","0.18","8.8","125.8","72.0","","","37.7","0.38","0.40","64.6","0.36","25.1","19.5","0.38","0.20","0.39","10","15","90","80","2","1","10","95","1","70","95","10","95","90","","50","40","65","(2718360)","81TJY2712","2012-03-08","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-17","3","373","1","2","75","532","864"
"(2871936)","0.37","14.3","0.45","-0.3","0.19","5.1","","","0.39","53.7","0.39","84.6","0.34","0.65","0.30","-0.21","0.31","-0.026","-0.026","0.36","0.49","","","","","","","0.19","9.7","127.5","71.4","","","27.0","0.38","0.41","53.8","0.39","12.5","14.9","0.39","0.19","0.39","20","35","90","80","75","15","55","95","10","99","60","4","80","80","","45","40","70","(2718430)","81TJY2601","2012-03-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-18","3","396","2","1","81","432",""
